Date,Open,High,Low,Close,Adj Close,Volume
2014-10-13,122.050003,123.190002,120.260002,120.449997,105.162857,3878600
2014-10-14,121.839996,123.370003,120.720001,122.290001,106.769341,3768200
2014-10-15,121.059998,121.120003,116.320000,120.190002,104.935867,7819000
2014-10-16,118.910004,121.300003,118.389999,120.290001,105.023170,4492500
2014-10-17,122.050003,123.870003,121.779999,123.239998,107.598770,4872400
2014-10-20,123.389999,124.720001,123.000000,124.309998,108.532974,3676300
2014-10-21,125.209999,127.239998,124.930000,127.120003,110.986328,5204500
2014-10-22,127.989998,128.000000,121.339996,121.449997,106.035942,13844400
2014-10-23,121.269997,122.879997,121.059998,122.029999,106.542320,7799700
2014-10-24,122.199997,122.839996,121.260002,122.239998,106.725693,4013300
2014-10-27,122.129997,122.230003,121.260002,122.120003,106.620918,2940300
2014-10-28,122.500000,123.790001,121.959999,123.610001,107.921806,4159000
2014-10-29,124.480003,124.480003,122.559998,123.080002,107.459068,3241700
2014-10-30,122.519997,124.120003,122.010002,123.820000,108.105125,2569900
2014-10-31,125.029999,125.889999,124.730003,124.910004,109.056808,4665300
2014-11-03,125.349998,126.250000,124.889999,126.029999,110.034660,3902700
2014-11-04,125.940002,126.709999,125.260002,125.839996,109.868797,3684600
2014-11-05,126.010002,126.250000,124.199997,124.220001,109.087204,3334000
2014-11-06,124.480003,124.800003,123.370003,124.580002,109.403358,2341900
2014-11-07,124.930000,124.940002,124.169998,124.449997,109.289192,2366700
2014-11-10,124.870003,124.989998,123.800003,124.639999,109.456039,2622700
2014-11-11,124.580002,125.730003,124.449997,125.360001,110.088341,3053500
2014-11-12,124.510002,126.190002,124.470001,125.870003,110.536201,3075000
2014-11-13,125.739998,128.960007,125.739998,128.529999,112.872139,5813900
2014-11-14,128.529999,129.779999,127.849998,128.860001,113.161949,6235600
2014-11-17,128.699997,129.169998,127.550003,128.419998,112.775536,3752900
2014-11-18,128.550003,131.330002,128.039993,130.660004,114.742683,5701200
2014-11-19,130.589996,132.740005,130.250000,131.610001,115.576942,5037600
2014-11-20,130.940002,132.399994,130.710007,131.699997,115.655968,4052800
2014-11-21,132.720001,133.360001,132.509995,132.779999,116.604416,4227100
2014-11-24,133.449997,134.740005,133.440002,134.610001,118.211449,4161500
2014-11-25,134.740005,135.600006,134.740005,134.809998,118.387093,4301600
2014-11-26,134.949997,135.300003,134.389999,134.779999,118.360748,2660100
2014-11-28,135.509995,135.779999,134.039993,134.360001,117.991928,2090000
2014-12-01,134.309998,134.399994,132.199997,132.389999,116.261917,3473700
2014-12-02,132.500000,132.960007,131.750000,132.279999,116.165298,2904900
2014-12-03,132.649994,133.279999,131.429993,131.970001,115.893089,4627500
2014-12-04,131.970001,132.520004,130.919998,131.320007,115.322258,2785500
2014-12-05,131.720001,132.619995,131.529999,132.210007,116.103844,2580200
2014-12-08,132.020004,132.070007,129.869995,130.279999,114.408958,2862400
2014-12-09,128.559998,129.720001,127.739998,129.660004,113.864471,3084600
2014-12-10,128.809998,128.979996,124.540001,124.639999,109.456039,6651700
2014-12-11,125.220001,125.650002,123.000000,123.370003,108.340767,6702100
2014-12-12,122.239998,122.269997,120.580002,120.769997,106.057487,6661100
2014-12-15,121.400002,122.879997,120.599998,122.080002,107.207909,6238800
2014-12-16,125.040001,125.540001,123.910004,124.250000,109.113564,7919900
2014-12-17,124.279999,125.379997,123.419998,125.059998,109.824867,6726500
2014-12-18,127.129997,127.349998,124.769997,125.669998,110.360550,6485900
2014-12-19,125.629997,127.419998,125.500000,126.230003,110.852333,7680800
2014-12-22,126.730003,128.539993,126.730003,128.220001,112.599915,3189300
2014-12-23,129.039993,130.649994,128.649994,130.029999,114.189415,4028900
2014-12-24,130.300003,132.330002,130.169998,131.240005,115.252007,2116900
2014-12-26,131.289993,131.929993,130.229996,131.630005,115.594521,2242900
2014-12-29,131.720001,132.729996,131.169998,132.289993,116.174088,2718400
2014-12-30,132.000000,132.279999,131.520004,131.830002,115.770142,2447700
2014-12-31,132.250000,132.300003,129.860001,129.979996,114.145515,2712400
2015-01-02,131.070007,131.839996,129.089996,129.949997,114.119171,4294200
2015-01-05,129.660004,129.919998,128.610001,129.050003,113.328804,5024800
2015-01-06,129.050003,129.619995,126.180000,127.529999,111.993965,4992800
2015-01-07,128.740005,129.970001,128.720001,129.509995,113.732765,3573200
2015-01-08,130.600006,131.990005,130.399994,131.800003,115.743813,4503400
2015-01-09,131.589996,132.259995,130.929993,131.539993,115.515457,3056400
2015-01-12,132.240005,132.259995,129.949997,130.869995,114.927063,3552700
2015-01-13,132.000000,133.910004,130.169998,131.169998,115.190536,3441700
2015-01-14,129.029999,131.289993,128.949997,130.380005,114.496765,3559500
2015-01-15,130.250000,131.830002,129.699997,130.139999,114.286018,3902000
2015-01-16,129.750000,131.020004,129.110001,130.779999,114.848045,4425600
2015-01-20,131.449997,132.000000,129.449997,131.220001,115.234451,3143700
2015-01-21,130.869995,132.869995,130.570007,132.410004,116.279480,2898000
2015-01-22,133.380005,136.210007,133.050003,135.639999,119.116013,4971300
2015-01-23,135.570007,135.779999,134.600006,134.619995,118.220238,3828300
2015-01-26,135.000000,135.250000,133.529999,134.070007,117.737267,3900500
2015-01-27,132.399994,132.990005,130.740005,132.479996,116.340950,5243900
2015-01-28,136.300003,141.889999,135.919998,139.639999,122.628738,14355100
2015-01-29,139.690002,148.250000,139.630005,147.779999,129.777084,15161700
2015-01-30,146.220001,146.850006,144.369995,145.369995,127.660675,11271100
2015-02-02,143.720001,146.589996,143.050003,146.259995,128.442276,6790900
2015-02-03,146.369995,148.000000,146.179993,147.339996,129.390671,5978200
2015-02-04,145.970001,148.389999,145.929993,147.220001,129.285278,4766200
2015-02-05,147.259995,148.869995,146.460007,148.600006,130.497208,4252600
2015-02-06,148.619995,148.889999,147.699997,148.000000,129.970261,4398800
2015-02-09,146.160004,148.160004,145.630005,147.580002,129.601410,4202900
2015-02-10,148.199997,148.710007,147.500000,148.039993,130.005386,4034900
2015-02-11,147.509995,148.380005,147.089996,147.919998,130.703461,3272700
2015-02-12,148.259995,148.570007,147.679993,148.089996,130.853668,2998900
2015-02-13,147.979996,149.839996,147.639999,149.729996,132.302780,3418600
2015-02-17,148.720001,149.960007,148.520004,149.919998,132.470657,3622400
2015-02-18,149.699997,151.619995,149.369995,151.169998,133.575195,3722100
2015-02-19,151.050003,154.240005,151.000000,153.750000,135.854874,4384000
2015-02-20,153.800003,158.830002,153.800003,158.309998,139.884155,9366000
2015-02-23,155.000000,155.919998,153.360001,154.740005,136.729630,8653700
2015-02-24,153.500000,154.779999,153.210007,154.380005,136.411560,4391700
2015-02-25,154.309998,154.740005,152.139999,153.009995,135.201019,4800500
2015-02-26,152.309998,152.380005,150.809998,151.729996,134.069977,5149300
2015-02-27,151.000000,151.889999,150.449997,150.850006,133.292404,4330700
2015-03-02,150.850006,154.149994,150.750000,153.800003,135.899094,4622800
2015-03-03,154.710007,156.910004,154.169998,155.570007,137.463058,8656600
2015-03-04,154.619995,155.220001,154.000000,154.350006,136.385056,4476200
2015-03-05,154.860001,155.979996,154.309998,154.470001,136.491074,3327200
2015-03-06,153.919998,155.029999,152.809998,153.119995,135.298203,3556200
2015-03-09,153.300003,155.610001,153.149994,154.750000,136.738464,3433000
2015-03-10,153.300003,154.130005,152.419998,152.419998,134.679718,3839600
2015-03-11,152.509995,152.690002,151.169998,151.169998,133.575195,3395400
2015-03-12,151.279999,152.919998,151.279999,152.039993,134.343887,2965100
2015-03-13,151.889999,152.389999,149.789993,151.570007,133.928635,3569600
2015-03-16,152.389999,154.190002,152.270004,153.669998,135.784195,2742900
2015-03-17,152.880005,155.000000,152.729996,154.509995,136.526413,2927200
2015-03-18,154.039993,155.990005,152.110001,155.729996,137.604477,4053600
2015-03-19,154.910004,155.330002,153.660004,154.110001,136.172958,2539000
2015-03-20,155.039993,155.490005,154.479996,154.500000,136.517578,4464300
2015-03-23,154.979996,154.979996,152.809998,152.809998,135.024246,3029700
2015-03-24,151.960007,152.619995,151.350006,151.649994,133.999298,3319300
2015-03-25,151.399994,152.039993,148.130005,148.229996,130.977341,3747900
2015-03-26,147.830002,148.850006,145.960007,148.169998,130.924347,3627400
2015-03-27,148.589996,149.309998,147.490005,148.850006,131.525192,2600300
2015-03-30,150.080002,153.169998,149.979996,152.699997,134.927094,3738700
2015-03-31,152.229996,152.250000,149.940002,150.080002,132.612045,2975600
2015-04-01,149.970001,150.020004,146.820007,148.639999,131.339661,4167600
2015-04-02,149.139999,150.500000,148.309998,149.279999,131.905151,2934200
2015-04-06,148.149994,151.449997,148.000000,150.929993,133.363083,3371500
2015-04-07,151.270004,153.500000,151.139999,152.320007,134.591339,4299500
2015-04-08,152.190002,153.500000,152.190002,153.360001,135.510269,2763400
2015-04-09,152.619995,153.669998,151.630005,153.419998,135.563293,3966800
2015-04-10,153.550003,154.960007,153.250000,154.380005,136.411560,3183000
2015-04-13,153.789993,155.500000,152.960007,153.240005,135.404236,3034000
2015-04-14,152.929993,153.539993,151.589996,153.210007,135.377731,2845800
2015-04-15,154.369995,154.369995,152.210007,152.429993,134.688492,3687400
2015-04-16,151.660004,152.529999,151.050003,151.970001,134.282074,2559900
2015-04-17,150.880005,151.429993,149.440002,149.600006,132.187912,4671600
2015-04-20,151.059998,153.550003,151.009995,152.669998,134.900574,3169100
2015-04-21,153.509995,154.089996,152.000000,153.330002,135.483765,3772900
2015-04-22,152.360001,153.000000,148.850006,151.190002,133.592880,8468900
2015-04-23,150.830002,150.830002,149.729996,149.869995,132.426468,4080800
2015-04-24,149.539993,149.860001,148.020004,148.399994,131.127563,4889200
2015-04-27,148.589996,149.000000,147.710007,147.800003,130.597427,4603500
2015-04-28,147.899994,148.369995,146.009995,147.509995,130.341171,4352900
2015-04-29,147.070007,147.460007,145.899994,146.149994,129.139420,4761700
2015-04-30,145.250000,145.940002,142.750000,143.339996,126.656494,4925300
2015-05-01,144.410004,145.070007,143.839996,144.669998,127.831718,3556800
2015-05-04,143.850006,144.789993,143.179993,144.020004,127.257401,8977500
2015-05-05,143.759995,144.699997,142.270004,142.910004,126.276543,3670400
2015-05-06,143.009995,143.149994,140.429993,141.039993,125.422836,5313500
2015-05-07,140.559998,142.179993,140.479996,141.490005,125.823036,4868700
2015-05-08,143.000000,145.940002,142.979996,145.460007,129.353439,7068000
2015-05-11,145.550003,146.789993,145.130005,145.889999,129.735840,3969000
2015-05-12,144.940002,146.080002,144.009995,145.429993,129.326752,3543900
2015-05-13,145.410004,146.529999,145.100006,145.619995,129.495697,2679400
2015-05-14,146.880005,148.250000,146.649994,147.960007,131.576614,3495800
2015-05-15,148.050003,148.300003,146.339996,146.880005,130.616211,3368900
2015-05-18,146.880005,147.240005,146.300003,146.710007,130.465012,2153200
2015-05-19,147.179993,147.770004,146.729996,147.050003,130.767349,2366400
2015-05-20,147.139999,147.339996,146.100006,146.419998,130.207138,2104000
2015-05-21,146.559998,147.710007,146.100006,147.350006,131.034149,2676400
2015-05-22,147.259995,147.270004,144.800003,144.809998,128.775421,3878000
2015-05-26,144.339996,144.429993,142.160004,142.800003,126.987968,3476800
2015-05-27,143.419998,143.750000,142.580002,143.000000,127.165810,2837100
2015-05-28,142.509995,145.289993,141.580002,142.330002,126.570023,3103200
2015-05-29,142.259995,142.259995,140.320007,140.520004,124.960457,6199200
2015-06-01,141.449997,142.050003,140.270004,141.250000,125.609612,3897000
2015-06-02,141.440002,144.460007,140.630005,143.250000,127.388153,4986500
2015-06-03,143.779999,145.059998,142.889999,143.809998,127.886169,3755800
2015-06-04,143.220001,143.229996,140.949997,141.190002,125.556236,3239500
2015-06-05,141.039993,141.369995,140.050003,140.729996,125.147179,3215600
2015-06-08,140.240005,141.350006,140.199997,140.639999,125.067162,2756600
2015-06-09,140.500000,140.990005,139.899994,140.100006,124.586914,2647600
2015-06-10,140.679993,142.600006,140.289993,141.619995,125.938644,2784400
2015-06-11,142.009995,143.979996,141.750000,142.960007,127.130272,2924500
2015-06-12,142.619995,142.860001,141.089996,142.800003,126.987968,2395200
2015-06-15,142.039993,142.589996,141.279999,142.289993,126.534462,2631400
2015-06-16,141.419998,143.580002,141.419998,142.339996,126.578903,2450600
2015-06-17,142.869995,144.000000,141.899994,143.429993,127.548203,2775400
2015-06-18,143.910004,146.529999,143.910004,145.380005,129.282288,3728900
2015-06-19,145.190002,146.100006,144.949997,145.130005,129.059998,4837300
2015-06-22,146.070007,146.210007,145.089996,145.699997,129.566895,2086100
2015-06-23,146.330002,146.449997,143.800003,144.429993,128.437469,2864400
2015-06-24,143.759995,144.800003,142.509995,143.000000,127.165810,3989100
2015-06-25,143.270004,143.759995,142.339996,142.449997,126.676704,2153800
2015-06-26,143.029999,143.039993,141.889999,142.479996,126.703400,3153300
2015-06-29,140.960007,141.320007,138.580002,138.729996,123.368629,3755500
2015-06-30,140.059998,140.059998,138.440002,138.720001,123.359779,3434800
2015-07-01,140.479996,141.139999,140.020004,140.729996,125.147179,3260900
2015-07-02,141.289993,141.520004,139.880005,140.210007,124.684769,2116500
2015-07-06,139.020004,140.729996,139.000000,140.520004,124.960457,2093400
2015-07-07,140.800003,143.440002,140.139999,143.149994,127.299194,3712000
2015-07-08,142.500000,143.149994,141.520004,141.919998,126.205421,3386500
2015-07-09,143.889999,144.199997,142.729996,142.800003,126.987968,2486800
2015-07-10,144.139999,145.190002,143.869995,144.479996,128.481964,2192100
2015-07-13,145.960007,146.750000,145.600006,146.619995,130.384979,2194200
2015-07-14,146.759995,148.300003,146.449997,147.750000,131.389862,3388800
2015-07-15,147.750000,147.750000,146.479996,146.889999,130.625107,2653900
2015-07-16,147.789993,148.800003,147.770004,148.490005,132.047913,2509600
2015-07-17,147.250000,147.440002,146.020004,146.839996,130.580597,3127100
2015-07-20,147.110001,147.199997,145.910004,146.720001,130.473892,3016100
2015-07-21,146.589996,146.589996,144.220001,145.000000,128.944382,4452600
2015-07-22,148.899994,149.179993,145.110001,146.470001,130.251602,6238400
2015-07-23,147.000000,147.949997,145.789993,146.110001,129.931488,4116000
2015-07-24,145.809998,146.470001,143.979996,144.059998,128.108444,2455000
2015-07-27,143.220001,143.350006,140.800003,141.029999,125.413963,3532100
2015-07-28,141.610001,142.169998,139.509995,141.809998,126.107620,4138200
2015-07-29,142.479996,144.610001,142.369995,144.139999,128.179626,3260400
2015-07-30,143.350006,143.919998,142.210007,143.009995,127.174683,2644000
2015-07-31,143.759995,144.919998,143.289993,144.169998,128.206314,3163500
2015-08-03,144.440002,144.750000,142.589996,143.690002,127.779419,3088000
2015-08-04,143.550003,144.869995,143.039993,143.539993,127.646034,1973000
2015-08-05,143.899994,145.600006,143.770004,144.949997,129.722290,2926100
2015-08-06,144.699997,145.250000,143.419998,143.820007,128.710983,2457000
2015-08-07,143.220001,143.839996,141.699997,142.419998,127.458107,2953200
2015-08-10,143.789993,146.770004,143.779999,145.860001,130.536667,3432600
2015-08-11,144.139999,144.929993,143.279999,144.050003,128.916855,2816700
2015-08-12,142.550003,143.009995,139.860001,142.429993,127.467026,4355800
2015-08-13,142.029999,145.449997,141.529999,144.809998,129.597031,5129500
2015-08-14,144.610001,145.470001,143.759995,145.089996,129.847580,2927100
2015-08-17,144.600006,144.860001,142.929993,144.440002,129.265869,3746000
2015-08-18,144.389999,145.210007,143.820007,144.600006,129.409073,1955500
2015-08-19,143.419998,144.479996,142.320007,142.720001,127.726601,2967700
2015-08-20,141.619995,141.899994,136.899994,137.020004,122.625389,6601400
2015-08-21,134.880005,135.089996,131.460007,131.710007,117.873222,7957600
2015-08-24,123.639999,135.500000,115.139999,127.190002,113.828072,9425800
2015-08-25,130.000000,130.720001,125.430000,125.489998,112.306671,7159100
2015-08-26,129.339996,129.759995,125.230003,129.339996,115.752197,6428400
2015-08-27,131.080002,132.360001,129.460007,131.869995,118.016434,5754600
2015-08-28,131.429993,133.720001,130.860001,133.240005,119.242493,4508800
2015-08-31,132.369995,132.699997,130.389999,130.679993,116.951439,4231700
2015-09-01,128.160004,128.990005,126.940002,127.440002,114.051811,5772700
2015-09-02,128.710007,130.669998,127.739998,130.630005,116.906685,4809300
2015-09-03,132.309998,132.350006,130.479996,131.020004,117.255730,3379500
2015-09-04,129.550003,130.490005,128.660004,129.759995,116.128067,3746700
2015-09-08,132.270004,133.990005,132.000000,133.820007,119.761581,3505800
2015-09-09,135.589996,136.250000,132.210007,132.649994,118.714470,4713900
2015-09-10,132.339996,134.570007,132.270004,133.550003,119.519936,2932200
2015-09-11,133.160004,134.860001,132.889999,134.669998,120.522263,2628200
2015-09-14,134.720001,135.130005,133.729996,134.429993,120.307480,2389600
2015-09-15,134.520004,137.000000,134.520004,136.300003,121.981033,3761800
2015-09-16,136.259995,137.429993,136.009995,137.199997,122.786514,2505000
2015-09-17,137.360001,139.910004,136.940002,137.449997,123.010208,3405600
2015-09-18,135.750000,137.690002,134.399994,136.089996,121.793091,7302700
2015-09-21,136.419998,137.449997,134.940002,136.020004,121.730438,2460900
2015-09-22,134.490005,134.490005,132.520004,133.990005,119.913719,3465000
2015-09-23,134.660004,135.000000,131.610001,131.669998,117.837448,4907500
2015-09-24,130.720001,130.770004,127.180000,129.750000,116.119133,5297800
2015-09-25,131.570007,131.729996,129.279999,131.009995,117.246765,4149900
2015-09-28,130.440002,130.479996,128.029999,128.130005,114.669334,4160000
2015-09-29,128.110001,129.149994,127.470001,128.750000,115.224197,2935100
2015-09-30,130.270004,131.410004,129.619995,130.949997,117.193077,3062500
2015-10-01,131.320007,131.789993,128.979996,130.610001,116.888794,2878400
2015-10-02,129.000000,132.589996,128.559998,132.559998,118.633919,3020500
2015-10-05,132.279999,134.149994,131.350006,134.020004,119.940559,4587500
2015-10-06,134.100006,135.539993,133.669998,134.630005,120.486481,3059600
2015-10-07,135.690002,137.729996,135.259995,137.020004,122.625389,3263800
2015-10-08,136.660004,139.350006,136.070007,139.039993,124.433189,2835700
2015-10-09,139.039993,140.240005,138.360001,139.699997,125.023842,3065700
2015-10-12,139.929993,141.070007,139.320007,140.679993,125.900887,1942200
2015-10-13,139.440002,140.500000,139.429993,140.289993,125.551842,2339700
2015-10-14,139.750000,140.889999,133.580002,134.220001,120.119553,8752300
2015-10-15,135.160004,137.669998,135.000000,137.389999,122.956512,6368300
2015-10-16,137.429993,138.729996,136.520004,137.600006,123.144470,3173700
2015-10-19,137.600006,138.610001,136.389999,138.419998,123.878304,4022000
2015-10-20,137.940002,139.929993,137.580002,138.880005,124.290001,4202600
2015-10-21,141.699997,142.149994,136.610001,141.190002,126.357315,8927200
2015-10-22,142.000000,147.360001,141.929993,146.309998,130.939377,6976300
2015-10-23,147.369995,147.750000,144.910004,146.699997,131.288452,4691200
2015-10-26,146.210007,147.229996,145.550003,146.699997,131.288452,3143400
2015-10-27,146.220001,148.990005,146.009995,148.460007,132.863586,3411300
2015-10-28,147.990005,148.809998,145.139999,147.880005,132.344498,4408300
2015-10-29,147.539993,147.869995,145.830002,147.179993,131.718018,3072100
2015-10-30,147.399994,149.600006,147.089996,148.070007,132.514572,3938000
2015-11-02,148.380005,149.470001,147.559998,148.399994,132.809845,2516700
2015-11-03,148.029999,148.460007,147.139999,148.089996,132.532440,2470000
2015-11-04,147.259995,148.759995,147.179993,148.190002,133.441910,2771500
2015-11-05,148.190002,148.839996,146.490005,147.970001,133.243835,2545400
2015-11-06,146.580002,148.169998,146.009995,147.940002,133.216782,2294100
2015-11-09,146.899994,147.479996,145.179993,145.979996,131.451859,2980800
2015-11-10,145.279999,146.139999,144.029999,145.149994,130.704468,2524100
2015-11-11,145.199997,145.830002,144.520004,144.990005,130.560364,1579600
2015-11-12,143.000000,144.399994,141.589996,142.539993,128.354202,3796800
2015-11-13,142.330002,143.889999,141.860001,142.589996,128.399216,3063800
2015-11-16,142.580002,144.500000,142.330002,144.419998,130.047119,2378300
2015-11-17,145.289993,146.589996,144.639999,146.080002,131.541916,3038300
2015-11-18,146.240005,148.389999,146.229996,148.279999,133.522949,3101100
2015-11-19,148.789993,149.479996,148.259995,149.240005,134.387436,2492600
2015-11-20,149.839996,150.589996,149.119995,149.399994,134.531494,3210200
2015-11-23,149.389999,149.699997,147.710007,148.339996,133.577011,3183700
2015-11-24,147.490005,149.589996,147.220001,148.649994,133.856125,2626600
2015-11-25,149.039993,149.149994,147.380005,147.429993,132.757568,1852200
2015-11-27,147.500000,147.970001,146.679993,146.949997,132.325348,1282100
2015-11-30,146.970001,147.259995,145.360001,145.449997,130.974579,3176700
2015-12-01,146.539993,149.399994,146.470001,147.740005,133.036713,3444300
2015-12-02,147.550003,148.029999,146.380005,146.960007,132.334335,2648800
2015-12-03,147.050003,147.630005,144.279999,145.559998,131.073654,3008700
2015-12-04,146.350006,148.779999,146.089996,148.500000,133.721085,3892900
2015-12-07,148.300003,149.500000,147.320007,148.449997,133.676025,3417700
2015-12-08,146.820007,147.229996,144.649994,144.990005,130.560364,5021100
2015-12-09,144.600006,145.690002,142.270004,144.240005,129.885025,5124600
2015-12-10,144.619995,147.460007,144.160004,146.410004,131.839066,3278500
2015-12-11,145.000000,145.699997,143.720001,144.619995,130.227234,3684700
2015-12-14,144.500000,144.500000,141.460007,143.000000,128.768417,4845000
2015-12-15,145.660004,147.100006,144.119995,146.529999,131.947128,4705300
2015-12-16,147.979996,148.610001,146.229996,148.110001,133.369873,3316000
2015-12-17,148.850006,149.800003,145.500000,145.559998,131.073654,3448800
2015-12-18,144.410004,144.410004,138.889999,139.580002,125.688797,9952000
2015-12-21,140.210007,141.940002,139.699997,140.899994,126.877426,3746400
2015-12-22,141.720001,142.789993,140.500000,142.380005,128.210144,2791700
2015-12-23,143.080002,144.070007,142.809998,144.059998,129.722931,3353900
2015-12-24,143.600006,143.929993,143.360001,143.529999,129.245697,1185000
2015-12-28,143.259995,144.669998,142.850006,144.539993,130.155182,1980000
2015-12-29,145.059998,147.559998,145.000000,147.350006,132.685547,3133600
2015-12-30,147.220001,148.000000,146.009995,146.410004,131.839066,1619000
2015-12-31,145.960007,145.960007,144.500000,144.589996,130.200211,2105200
2016-01-04,141.380005,141.699997,139.429993,140.500000,126.517235,5719500
2016-01-05,140.990005,141.699997,139.770004,141.070007,127.030502,3357000
2016-01-06,138.830002,139.350006,137.259995,138.830002,125.013443,4254100
2016-01-07,136.380005,136.669998,132.509995,133.009995,119.772652,7013700
2016-01-08,133.699997,135.100006,129.800003,129.990005,117.053230,5776900
2016-01-11,130.850006,131.000000,128.919998,130.210007,117.251320,5551500
2016-01-12,131.580002,132.169998,129.639999,131.919998,118.791122,4171500
2016-01-13,132.699997,132.880005,127.750000,128.119995,115.369308,5073100
2016-01-14,129.589996,130.070007,125.809998,129.199997,116.341820,6517800
2016-01-15,125.800003,127.139999,124.510002,125.629997,113.127121,6678400
2016-01-19,127.059998,127.220001,125.110001,126.059998,113.514313,5478900
2016-01-20,124.000000,124.940002,119.820000,122.139999,109.984444,7636600
2016-01-21,122.769997,125.980003,121.540001,123.400002,111.119057,5546200
2016-01-22,124.419998,125.680000,123.320000,124.610001,112.208633,5259900
2016-01-25,124.599998,125.239998,123.400002,124.010002,111.668350,4551600
2016-01-26,124.980003,128.149994,124.500000,128.009995,115.270264,5432600
2016-01-27,119.900002,120.110001,115.019997,116.580002,104.977798,27945900
2016-01-28,117.099998,118.029999,115.059998,118.010002,106.265480,10708400
2016-01-29,118.139999,120.180000,118.019997,120.129997,108.174484,9195700
2016-02-01,119.639999,122.290001,118.650002,121.559998,109.462158,6812800
2016-02-02,119.690002,120.279999,117.370003,117.519997,105.824249,8646700
2016-02-03,118.800003,122.129997,117.150002,121.870003,109.741325,7361900
2016-02-04,121.120003,124.910004,121.120003,123.610001,111.308159,5837000
2016-02-05,123.629997,124.169998,121.029999,122.559998,110.362648,6186700
2016-02-08,120.669998,121.330002,117.250000,119.470001,107.580170,6453600
2016-02-09,117.980003,119.980003,117.430000,118.879997,107.048897,4137600
2016-02-10,118.160004,119.459999,116.269997,116.360001,105.749298,4888600
2016-02-11,113.180000,113.400002,102.099998,108.440002,98.551514,33735600
2016-02-12,105.120003,109.839996,105.000000,108.629997,98.724167,12973400
2016-02-16,109.730003,112.760002,109.000000,112.599998,102.332161,7587700
2016-02-17,114.029999,116.830002,113.989998,116.339996,105.731110,6619600
2016-02-18,116.910004,118.230003,116.680000,117.570000,106.848953,6489000
2016-02-19,117.309998,117.330002,114.419998,115.160004,104.658730,6920600
2016-02-22,115.160004,118.970001,115.160004,117.389999,106.685371,4930300
2016-02-23,116.970001,118.500000,115.930000,116.900002,106.240051,3762300
2016-02-24,115.370003,115.959999,112.510002,115.589996,105.049522,6859300
2016-02-25,116.349998,117.599998,115.779999,116.820000,106.167343,4667100
2016-02-26,117.750000,119.449997,117.500000,118.160004,107.385170,3757800
2016-02-29,118.120003,119.470001,117.500000,118.180000,107.403328,4569700
2016-03-01,119.010002,120.989998,118.250000,119.959999,109.021019,4595400
